# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
591.0000 M35 5000000 3 486.0000 S157 S164 391 N S157->S17->3_234->S164
7334.8000 M1382 5000000 2 3188.8000 S85 S90 346 N S85->3_235->S90
7340.0000 M2445 5000000 1 5.0000 S19 S118 399 N S19->S118
7343.0000 M634 5000000 5 5441.0000 S163 S17 309 N S163->S82->7_277->S9->3_238->S17
7376.6000 M729 5000000 2 5189.6000 S176 S7 313 N S176->3_235->S7
7381.6000 M2075 5000000 3 1156.6000 S126 S211 380 N S126->S196->3_235->S211
7387.3000 M1709 5000000 3 2260.3000 S83 S9 362 N S83->S96->9_308->S9
7410.1000 M1200 5000000 2 3810.1000 S90 S117 336 N S90->7_279->S117
7434.4000 M41 5000000 4 7311.4000 S77 S15 278 N S77->2_227->S141->4_246->S15
7436.8000 M1820 5000000 2 1976.8000 S202 S14 367 N S202->2_228->S14
7443.0000 M492 5000000 5 5967.0000 S129 S40 300 N S129->S185->9_305->S194->7_276->S40
7459.3000 M1676 5000000 3 2431.3000 S142 S33 359 N S142->S155->9_308->S33
7464.8000 M2094 5000000 2 1182.8000 S104 S155 380 N S104->7_279->S155
7571.4000 M124 5000000 4 7199.4000 S174 S55 280 N S174->S208->4_246->3_235->S55
7576.4000 M2391 5000000 2 403.4000 S100 S104 393 N S100->3_235->S104
7586.7000 M1178 5000000 2 4052.7000 S57 S118 332 N S57->4_246->S118
7622.0000 M2539 5000000 1 5.0000 S142 S155 399 N S142->S155
7699.9000 M186 5000000 4 7141.9000 S65 S83 280 N S65->7_277->S67->7_279->S83
7751.8000 M843 5000000 3 5222.8000 S5 S42 312 N S5->S93->3_235->S42
7819.0000 M644 5000000 3 5887.0000 S50 S7 301 N S50->S34->7_276->S7
7890.1000 M1903 5000000 2 2181.1000 S162 S33 363 N S162->7_276->S33
7893.9000 M963 5000000 2 5004.9000 S93 S187 316 N S93->3_235->S187
7911.4000 M776 5000000 6 5583.4000 S9 S145 306 N S9->S154->7_278->S163->S82->9_308->S145
7916.4000 M1189 5000000 2 4349.4000 S151 S145 327 N S151->9_308->S145
7942.0000 M1107 5000000 2 4621.0000 S201 S50 322 N S201->7_279->S50
8011.8000 M1183 5000000 6 4462.8000 S185 S58 325 N S185->S129->9_305->S33->S100->3_235->S58
8016.8000 M1192 5000000 6 4440.8000 S14 S58 325 N S14->S31->2_226->S187->S151->3_235->S58
8027.0000 M2674 5000000 1 5.0000 S110 S180 399 N S110->S180
8037.2000 M554 5000000 2 6375.2000 S127 S49 293 N S127->4_247->S49
8042.2000 M1559 5000000 4 3365.2000 S63 S49 343 N S63->4_245->S76->4_247->S49
8058.7000 M282 5000000 6 7212.7000 S16 S89 279 N S16->S147->7_275->S154->S9->3_235->S89
8063.7000 M615 5000000 4 6218.7000 S154 S22 296 N S154->7_278->S112->3_235->S22
8151.5000 M1342 5000000 2 4125.5000 S28 S180 331 N S28->4_245->S180
8180.9000 M1318 5000000 3 4226.9000 S198 S80 329 N S198->S85->3_235->S80
8185.9000 M1278 5000000 5 4351.9000 S56 S80 327 N S56->S201->7_279->S154->3_235->S80
8216.3000 M2416 5000000 6 968.3000 S84 S206 383 N S84->S149->7_279->S96->S83->9_305->S206
8232.4000 M1169 5000000 4 4725.4000 S161 S24 321 N S161->4_245->S8->3_235->S24
8275.7000 M2329 5000000 2 1288.7000 S63 S151 378 N S63->4_245->S151
8293.8000 M1767 5000000 2 2992.8000 S23 S21 350 N S23->3_235->S21
8317.4000 M2540 5000000 3 697.4000 S185 S59 388 N S185->S129->9_305->S59
8355.3000 M1599 5000000 3 3558.3000 S122 S11 340 N S122->S23->3_235->S11
8366.7000 M2631 5000000 2 473.7000 S149 S93 392 N S149->9_305->S93
8372.0000 M2789 5000000 1 5.0000 S29 S78 399 N S29->S78
8411.4000 M2280 5000000 3 1571.4000 S208 S28 373 N S208->S174->4_246->S28
8422.6000 M2238 5000000 2 1708.6000 S39 S161 371 N S39->7_276->S161
8427.6000 M1863 5000000 2 2838.6000 S40 S132 352 N S40->7_276->S132
8501.0000 M2832 5000000 1 5.0000 S185 S129 399 N S185->S129
8535.5000 M1683 5000000 2 3486.5000 S162 S112 341 N S162->7_276->S112
8541.9000 M2226 5000000 2 1863.9000 S180 S161 368 N S180->4_246->S161
8642.5000 M2298 5000000 3 1748.5000 S45 S134 370 N S45->S26->4_246->S134
8658.7000 M1565 5000000 3 3963.7000 S19 S14 333 N S19->S118->4_246->S14
8664.8000 M807 5000000 4 6243.8000 S45 S142 295 N S45->4_247->S113->7_276->S142
8721.9000 M2156 5000000 2 2253.9000 S67 S163 362 N S67->7_276->S163
8751.7000 M761 5000000 5 6468.7000 S197 S92 292 N S197->2_225->S187->S151->4_245->S92
8770.5000 M1603 5000000 3 3961.5000 S19 S151 333 N S19->S118->4_246->S151
8785.9000 M980 5000000 4 5845.9000 S51 S84 302 N S51->3_238->S90->7_276->S84
8787.6000 M2029 5000000 3 2700.6000 S28 S118 354 N S28->S15->4_245->S118
8839.0000 M1973 5000000 2 2920.0000 S186 S26 351 N S186->4_245->S26
8844.0000 M1662 5000000 3 3858.0000 S180 S26 335 N S180->S110->4_245->S26
8878.9000 M1877 5000000 5 3247.9000 S183 S88 345 N S183->7_279->S155->S142->9_305->S88
8900.1000 M184 5000000 4 8348.1000 S8 S83 260 N S8->4_245->S134->7_276->S83
9030.5000 M1313 5000000 2 5091.5000 S118 S116 315 N S118->4_246->S116
9145.5000 M884 5000000 4 6493.5000 S3 S0 291 N S3->7_277->S67->7_276->S0
9147.8000 M1544 5000000 2 4515.8000 S149 S205 324 N S149->9_305->S205
9684.8000 M1067 5000000 2 6483.8000 S57 S62 291 N S57->4_246->S62
10706.0000 M3567 5000000 1 5.0000 S47 S94 399 N S47->S94
11903.0000 M3966 5000000 1 5.0000 S154 S9 399 N S154->S9
12725.0000 M4240 5000000 1 5.0000 S7 S207 399 N S7->S207
12770.0000 M4255 5000000 1 5.0000 S3 S200 399 N S3->S200
15899.0000 M5298 5000000 1 5.0000 S30 S141 399 N S30->S141
16874.0000 M5623 5000000 1 5.0000 S95 S129 399 N S95->S129
17756.0000 M5917 5000000 1 5.0000 S210 S21 399 N S210->S21
18821.0000 M6272 5000000 1 5.0000 S86 S18 399 N S86->S18
19131.1000 M4983 5000000 3 4182.1000 S153 S64 330 N S153->S70->8_293->S64
19229.0000 M6408 5000000 1 5.0000 S196 S126 399 N S196->S126
19422.4000 M5543 5000000 4 2793.4000 S58 S211 353 N S58->3_239->S151->6T_261->S211
19444.7000 M1299 5000000 4 15547.7000 S105 S187 140 N S105->9_308->S100->9_310->S187
19467.7000 M1886 5000000 6 13809.7000 S5 S124 169 N S5->S93->9_306->S55->S104->6T_261->S124
19468.8000 M1792 5000000 5 14092.8000 S185 S52 165 N S185->S95->9_306->S55->3_239->S52
19537.0000 M5924 5000000 3 1765.0000 S100 S5 370 N S100->S33->7_280->S5
19552.5000 M5421 5000000 2 3289.5000 S59 S88 345 N S59->6T_261->S88
19555.8000 M894 5000000 4 16873.8000 S92 S59 118 N S92->4_246->S151->3_240->S59
19644.3000 M1990 5000000 5 13674.3000 S9 S162 172 N S9->S154->3_238->S104->6T_261->S162
19660.7000 M5948 5000000 2 1816.7000 S40 S194 369 N S40->7_281->S194
19665.3000 M1856 5000000 2 14097.3000 S183 S152 165 N S183->7_280->S152
19665.7000 M1750 5000000 2 14415.7000 S3 S194 159 N S3->7_281->S194
19666.0000 M1641 5000000 5 14743.0000 S3 S59 154 N S3->S200->7_279->S112->6T_262->S59
19713.6000 M1951 5000000 3 13860.6000 S116 S43 168 N S116->S141->10_316->S43
19735.6000 M4672 5000000 2 5719.6000 S47 S154 304 N S47->9_311->S154
19763.4000 M4619 5000000 2 5906.4000 S149 S75 301 N S149->9_310->S75
19788.2000 M1504 5000000 5 15276.2000 S100 S135 145 N S100->3_235->S5->S93->6T_261->S135
19793.2000 M1411 5000000 2 15560.2000 S93 S135 140 N S93->6T_261->S135
19798.2000 M1938 5000000 5 13984.2000 S67 S165 166 N S67->7_276->S206->S117->6T_261->S165
19910.2000 M4105 5000000 2 7595.2000 S95 S41 273 N S95->9_309->S41
19955.3000 M1615 5000000 3 15110.3000 S30 S109 148 N S30->S141->10_317->S109
19972.3000 M3418 5000000 2 9718.3000 S188 S189 238 N S188->10_318->S189
20004.6000 M1712 5000000 2 14868.6000 S138 S25 152 N S138->4_246->S25
20062.0000 M505 5000000 2 18547.0000 S29 S135 90 N S29->6T_260->S135
20071.2000 M2234 5000000 3 13369.2000 S211 S131 177 N S211->S20->1_215->S131
20072.0000 M2200 5000000 2 13472.0000 S93 S51 175 N S93->3_240->S51
20086.4000 M3514 5000000 2 9544.4000 S154 S55 240 N S154->7_282->S55
20092.6000 M2555 5000000 2 12427.6000 S99 S114 192 N S99->2_229->S114
20097.6000 M3321 5000000 3 10134.6000 S181 S192 231 N S181->1_215->2_229->S192
20130.2000 M1319 5000000 2 16173.2000 S93 S85 130 N S93->3_240->S85
20142.4000 M5919 5000000 2 2385.4000 S55 S211 360 N S55->6T_262->S211
20150.6000 M3159 5000000 3 10673.6000 S129 S149 222 N S129->S95->9_309->S149
20152.6000 M2862 5000000 2 11566.6000 S77 S143 207 N S77->10_319->S143
20153.4000 M2287 5000000 2 13292.4000 S186 S189 178 N S186->10_317->S189
20155.6000 M5334 5000000 2 4153.6000 S95 S84 330 N S95->9_309->S84
20183.1000 M4195 5000000 4 7598.1000 S94 S130 273 N S94->9_310->S154->3_240->S130
20188.1000 M4565 5000000 3 6493.1000 S196 S130 291 N S196->S126->3_240->S130
20188.9000 M2952 5000000 4 11332.9000 S51 S109 211 N S51->3_239->S184->10_318->S109
20192.9000 M1402 5000000 2 15986.9000 S142 S90 133 N S142->6T_262->S90
20204.7000 M2227 5000000 3 13523.7000 S82 S96 174 N S82->S163->7_280->S96
20209.7000 M5396 5000000 2 4021.7000 S183 S83 332 N S183->7_280->S83
20212.0000 M4579 5000000 3 6475.0000 S202 S165 292 N S202->S77->10_319->S165
20216.1000 M993 5000000 4 17237.1000 S58 S31 112 N S58->3_240->S8->4_250->S31
20252.6000 M5171 5000000 2 4739.6000 S162 S65 321 N S162->6T_260->S65
20263.5000 M3782 5000000 4 8917.5000 S20 S38 251 N S20->S211->S7->2_229->S38
20268.1000 M3168 5000000 3 10764.1000 S185 S142 220 N S185->S129->9_309->S142
20278.4000 M1569 5000000 3 15571.4000 S84 S97 140 N S84->S149->7_280->S97
20283.0000 M3858 5000000 2 8709.0000 S93 S178 254 N S93->3_240->S178
20283.4000 M3643 5000000 3 9354.4000 S82 S97 244 N S82->S163->7_280->S97
20288.0000 M834 5000000 5 17786.0000 S149 S178 103 N S149->S84->9_305->S55->3_240->S178
20329.5000 M1500 5000000 5 15829.5000 S155 S65 136 N S155->S142->9_307->S94->6T_262->S65
20346.7000 M3935 5000000 2 8541.7000 S142 S112 257 N S142->6T_263->S112
20419.0000 M1837 5000000 3 14908.0000 S5 S123 151 N S5->S93->3_240->S123
20455.0000 M3116 5000000 4 11107.0000 S73 S56 214 N S73->S99->2_229->1_215->S56
20456.3000 M6073 5000000 2 2237.3000 S154 S132 362 N S154->7_282->S132
20490.8000 M3106 5000000 3 11172.8000 S185 S5 213 N S185->S95->9_309->S5
20500.2000 M5933 5000000 2 2701.2000 S2 S10 354 N S2->1_216->S10
20518.2000 M4997 5000000 3 5527.2000 S20 S98 307 N S20->1_215->2_229->S98
20519.5000 M573 5000000 6 18800.5000 S107 S74 86 N S107->3_236->S172->3_238->S184->10_318->S74
20524.5000 M3300 5000000 2 10624.5000 S186 S74 222 N S186->10_318->S74
20543.0000 M6846 5000000 1 5.0000 S192 S114 399 N S192->S114
20567.4000 M568 5000000 3 18863.4000 S58 S61 85 N S58->3_241->4_250->S61
20571.3000 M464 5000000 3 19179.3000 S177 S64 80 N S177->S106->8_296->S64
20574.3000 M2310 5000000 3 13644.3000 S197 S124 172 N S197->S136->1_217->S124
20581.6000 M582 5000000 3 18835.6000 S206 S100 86 N S206->S117->3_241->S100
20628.3000 M3249 5000000 3 10881.3000 S23 S172 218 N S23->S122->3_239->S172
20635.0000 M811 5000000 2 18202.0000 S12 S78 96 N S12->6T_261->S78
20640.0000 M1907 5000000 2 14919.0000 S82 S29 151 N S82->6T_261->S29
20658.5000 M5894 5000000 3 2976.5000 S185 S55 350 N S185->S95->9_309->S55
20678.8000 M20 5000000 4 20618.8000 S98 S104 56 N S98->2_224->S135->6T_260->S104
20692.0000 M6022 5000000 3 2626.0000 S37 S172 356 N S37->S188->10_316->S172
20694.7000 M2383 5000000 3 13545.7000 S100 S155 174 N S100->S33->7_282->S155
20703.9000 M3501 5000000 2 10200.9000 S41 S97 229 N S41->9_310->S97
20769.9000 M1190 5000000 2 17199.9000 S76 S187 113 N S76->4_246->S187
20792.0000 M5808 5000000 2 3368.0000 S188 S127 343 N S188->10_316->S127
20804.0000 M2670 5000000 3 12794.0000 S132 S10 186 N S132->S161->2_224->S10
20808.1000 M5401 5000000 2 4605.1000 S141 S125 323 N S141->10_320->S125
20812.0000 M4884 5000000 3 6160.0000 S55 S126 297 N S55->S104->3_241->S126
20817.0000 M955 5000000 4 17952.0000 S105 S196 100 N S105->9_306->S104->3_241->S196
20819.0000 M5497 5000000 3 4328.0000 S174 S144 327 N S174->4_244->2_224->S144
20839.8000 M3883 5000000 2 9190.8000 S12 S38 246 N S12->6T_261->S38
20841.5000 M4405 5000000 3 7626.5000 S95 S47 272 N S95->S129->9_309->S47
20874.8000 M6388 5000000 2 1710.8000 S53 S40 371 N S53->1_213->S40
20877.2000 M1795 5000000 2 15492.2000 S76 S31 141 N S76->4_246->S31
20902.6000 M5794 5000000 3 3520.6000 S129 S20 341 N S129->S95->9_309->S20
20904.7000 M6660 5000000 4 924.7000 S5 S155 384 N S5->S93->6T_263->9_312->S155
20906.6000 M4820 5000000 2 6446.6000 S188 S109 292 N S188->10_316->S109
20907.3000 M6399 5000000 3 1710.3000 S12 S124 371 N S12->S87->8_295->S124
20907.6000 M1423 5000000 2 16638.6000 S12 S16 122 N S12->6T_261->S16
20911.8000 M240 5000000 2 20191.8000 S29 S59 63 N S29->6T_260->S59
20915.4000 M3492 5000000 2 10439.4000 S82 S90 226 N S82->6T_263->S90
20923.5000 M2373 5000000 2 13804.5000 S26 S134 169 N S26->4_246->S134
20930.3000 M6631 5000000 2 1037.3000 S116 S46 382 N S116->1_217->S46
20930.7000 M6559 5000000 3 1253.7000 S89 S206 379 N S89->S22->3_242->S206
20934.9000 M1630 5000000 2 16044.9000 S188 S199 132 N S188->10_316->S199
20954.2000 M5415 5000000 2 4709.2000 S53 S147 321 N S53->1_213->S147
20960.3000 M4427 5000000 3 7679.3000 S129 S105 272 N S129->S95->9_309->S105
20974.9000 M4584 5000000 2 7222.9000 S188 S111 279 N S188->10_316->S111
20976.9000 M2167 5000000 2 14475.9000 S90 S5 158 N S90->7_284->S5
20994.1000 M4566 5000000 5 7296.1000 S30 S77 278 N S30->S141->10_317->S199->10_318->S77
21024.7000 M5052 5000000 3 5868.7000 S16 S81 302 N S16->S147->7_285->S81
21041.7000 M6092 5000000 3 2765.7000 S84 S151 353 N S84->S149->9_310->S151
21044.0000 M6087 5000000 2 2783.0000 S12 S88 353 N S12->6T_261->S88
21050.9000 M29 5000000 3 20963.9000 S177 S64 50 N S177->S106->8_298->S64
21051.1000 M1638 5000000 4 16137.1000 S149 S183 131 N S149->9_305->S33->7_284->S183
21052.1000 M4257 5000000 2 8281.1000 S186 S108 261 N S186->4_246->S108
21053.7000 M4797 5000000 3 6662.7000 S129 S158 288 N S129->S95->9_309->S158
21073.0000 M1598 5000000 2 16279.0000 S109 S28 128 N S109->4_245->S28
21078.0000 M1532 5000000 2 16482.0000 S63 S28 125 N S63->4_245->S28
21081.0000 M5711 5000000 2 3948.0000 S53 S114 334 N S53->1_213->S114
21084.1000 M2764 5000000 3 12792.1000 S202 S181 186 N S202->S77->8_295->S181
21091.0000 M5355 5000000 2 5026.0000 S166 S72 316 N S166->1_213->S72
21101.9000 M5908 5000000 3 3377.9000 S129 S175 343 N S129->S95->9_309->S175
21107.7000 M4041 5000000 2 8984.7000 S101 S115 250 N S101->1_220->S115
21109.4000 M3169 5000000 3 11602.4000 S87 S90 206 N S87->S12->6T_261->S90
21112.0000 M5339 5000000 3 5095.0000 S142 S171 315 N S142->S155->7_282->S171
21114.9000 M4218 5000000 3 8460.9000 S38 S131 258 N S38->S143->10_319->S131
21117.0000 M2511 5000000 2 13584.0000 S183 S71 173 N S183->7_282->S71
21130.0000 M31 5000000 3 21037.0000 S87 S142 49 N S87->S12->6T_260->S142
21139.4000 M5831 5000000 2 3646.4000 S12 S119 339 N S12->6T_261->S119
21158.7000 M534 5000000 4 19556.7000 S170 S59 74 N S170->7_276->S206->9_310->S59
21169.8000 M4430 5000000 3 7879.8000 S37 S141 268 N S37->S188->10_316->S141
21171.8000 M4818 5000000 2 6717.8000 S8 S55 288 N S8->3_242->S55
21173.0000 M3119 5000000 2 11816.0000 S85 S207 203 N S85->3_239->S207
21178.0000 M5686 5000000 2 4120.0000 S122 S207 331 N S122->3_239->S207
21182.4000 M6569 5000000 3 1475.4000 S87 S47 375 N S87->S12->6T_261->S47
21199.0000 M4679 5000000 3 7162.0000 S87 S94 280 N S87->S12->6T_261->S94
21208.4000 M4214 5000000 2 8566.4000 S138 S186 257 N S138->4_247->S186
21212.2000 M352 5000000 3 20156.2000 S106 S30 64 N S106->8_298->S116->S30
21230.9000 M1528 5000000 4 16646.9000 S155 S145 122 N S155->S142->6T_263->9_309->S145
21231.7000 M4005 5000000 2 9216.7000 S96 S148 246 N S96->9_312->S148
21232.2000 M168 5000000 4 20728.2000 S127 S197 54 N S127->4_247->S151->2_224->S197
21235.5000 M5362 5000000 3 5149.5000 S87 S100 314 N S87->S12->6T_261->S100
21235.9000 M3549 5000000 3 10588.9000 S163 S145 223 N S163->S82->9_309->S145
21237.2000 M578 5000000 2 19503.2000 S102 S197 74 N S102->2_224->S197
21240.5000 M5182 5000000 2 5694.5000 S12 S100 305 N S12->6T_261->S100
21245.5000 M1787 5000000 2 15884.5000 S12 S33 135 N S12->6T_261->S33
21261.6000 M443 5000000 6 19932.6000 S189 S23 67 N S189->S172->3_234->S47->S94->3_241->S23
21266.5000 M2877 5000000 2 12635.5000 S68 S64 189 N S68->8_295->S64
21267.1000 M5359 5000000 2 5190.1000 S116 S19 313 N S116->4_246->S19
21269.0000 M1576 5000000 3 16541.0000 S47 S205 124 N S47->S94->9_309->S205
21273.2000 M1315 5000000 5 17328.2000 S108 S173 111 N S108->S57->4_246->S186->10_318->S173
21279.0000 M4947 5000000 2 6438.0000 S122 S100 292 N S122->3_239->S100
21285.7000 M5670 5000000 5 4275.7000 S9 S68 328 N S9->S154->9_309->S84->6T_262->S68
21304.0000 M6256 5000000 3 2536.0000 S141 S45 357 N S141->S116->4_246->S45
21307.9000 M956 5000000 4 18439.9000 S4 S94 92 N S4->8_297->6T_265->7_286->S94
21309.0000 M4352 5000000 4 8253.0000 S123 S45 262 N S123->4_248->S138->4_246->S45
21312.9000 M2461 5000000 4 13929.9000 S165 S94 167 N S165->8_297->6T_265->7_286->S94
21313.7000 M2963 5000000 3 12424.7000 S117 S168 192 N S117->S206->9_309->S168
21318.7000 M3014 5000000 3 12276.7000 S33 S168 195 N S33->S100->9_309->S168
21319.0000 M5066 5000000 2 6121.0000 S63 S26 297 N S63->4_246->S26
21326.7000 M4350 5000000 3 8276.7000 S198 S9 262 N S198->S85->3_239->S9
21353.3000 M136 5000000 3 20945.3000 S151 S189 50 N S151->4_244->3_240->S189
21353.9000 M5027 5000000 2 6272.9000 S64 S181 295 N S64->2_224->S181
21356.6000 M3444 5000000 3 11024.6000 S37 S23 216 N S37->S188->10_317->S23
21364.5000 M6036 5000000 2 3256.5000 S12 S154 345 N S12->6T_261->S154
21384.7000 M4550 5000000 2 7734.7000 S95 S194 271 N S95->9_309->S194
21385.8000 M1685 5000000 2 16330.8000 S90 S83 127 N S90->6T_260->S83
21389.1000 M5204 5000000 3 5777.1000 S15 S63 303 N S15->S28->4_244->S63
21389.7000 M6404 5000000 3 2177.7000 S129 S194 363 N S129->S95->9_309->S194
21389.8000 M3958 5000000 2 9515.8000 S40 S212 241 N S40->1_217->S212
21393.0000 M5901 5000000 2 3690.0000 S119 S78 338 N S119->6T_263->S78
21394.1000 M6748 5000000 2 1150.1000 S103 S63 380 N S103->4_244->S63
21401.8000 M914 5000000 2 18659.8000 S12 S55 89 N S12->6T_261->S55
21407.1000 M6675 5000000 3 1382.1000 S99 S70 376 N S99->1_217->8_295->S70
21415.3000 M1093 5000000 2 18136.3000 S33 S142 97 N S33->7_284->S142
21423.9000 M3060 5000000 2 12243.9000 S122 S124 195 N S122->10_316->S124
21432.1000 M2306 5000000 4 14514.1000 S99 S69 158 N S99->1_214->S20->8_295->S69
21449.3000 M3786 5000000 2 10091.3000 S119 S68 231 N S119->6T_263->S68
21455.4000 M1461 5000000 5 17072.4000 S58 S117 115 N S58->3_238->S80->S164->3_234->S117
21457.4000 M5646 5000000 2 4519.4000 S164 S187 324 N S164->1_220->S187
21462.0000 M1543 5000000 5 16833.0000 S14 S58 119 N S14->S31->2_227->S2->1_219->S58
21470.4000 M2062 5000000 5 15284.4000 S195 S206 145 N S195->3_238->S24->S101->3_234->S206
21475.4000 M5972 5000000 3 3559.4000 S89 S206 340 N S89->1_220->3_234->S206
21476.5000 M5985 5000000 3 3521.5000 S95 S96 341 N S95->S185->9_311->S96
21478.0000 M5117 5000000 2 6127.0000 S8 S25 297 N S8->4_244->S25
21483.1000 M7000 5000000 2 483.1000 S116 S73 391 N S116->2_224->S73
21483.2000 M7011 5000000 2 450.2000 S116 S184 392 N S116->10_321->S184
21485.1000 M2695 5000000 2 13400.1000 S115 S17 176 N S115->3_235->S17
21490.1000 M751 5000000 2 19237.1000 S101 S17 79 N S101->3_235->S17
21495.1000 M1058 5000000 3 18321.1000 S130 S17 94 N S130->S52->3_235->S17
21496.7000 M5592 5000000 3 4720.7000 S23 S5 321 N S23->S122->3_239->S5
21497.2000 M5178 5000000 3 5963.2000 S38 S165 300 N S38->S143->6T_262->S165
21500.1000 M663 5000000 2 19511.1000 S210 S17 74 N S210->3_235->S17
21502.4000 M3679 5000000 3 10465.4000 S33 S12 225 N S33->7_280->6T_263->S12
21512.6000 M4163 5000000 4 9023.6000 S211 S27 249 N S211->S20->8_295->2_225->S27
21534.4000 M4301 5000000 2 8631.4000 S8 S138 256 N S8->4_244->S138
21535.6000 M3219 5000000 3 11878.6000 S164 S59 202 N S164->1_220->3_234->S59
21540.6000 M3260 5000000 3 11760.6000 S89 S42 203 N S89->1_220->3_234->S42
21545.8000 M2594 5000000 2 13763.8000 S30 S106 170 N S30->8_295->S106
21559.3000 M7071 5000000 2 346.3000 S12 S38 394 N S12->6T_262->S38
21562.8000 M367 5000000 4 20461.8000 S135 S53 58 N S135->2_225->S131->1_217->S53
21568.8000 M1871 5000000 2 15955.8000 S2 S119 134 N S2->2_224->S119
21572.6000 M2558 5000000 3 13898.6000 S202 S30 168 N S202->S77->10_319->S30
21577.6000 M4510 5000000 3 8047.6000 S114 S116 265 N S114->S72->10_319->S116
21587.0000 M69 5000000 5 21380.0000 S190 S93 43 N S190->S137->2_224->S8->3_234->S93
21595.3000 M5244 5000000 3 5863.3000 S2 S44 302 N S2->1_216->4_244->S44
21631.0000 M595 5000000 6 19846.0000 S39 S59 69 N S39->7_278->S200->7_275->S65->6T_261->S59
21643.1000 M1061 5000000 5 18460.1000 S49 S27 92 N S49->4_247->S161->S132->2_228->S27
21649.0000 M4703 5000000 3 7540.0000 S185 S119 274 N S185->9_310->6T_264->S119
21653.1000 M928 5000000 5 18869.1000 S201 S2 85 N S201->7_275->S90->7_284->2_228->S2
21656.0000 M6685 5000000 2 1601.0000 S69 S114 373 N S69->8_298->S114
21656.0000 M872 5000000 3 19040.0000 S116 S192 82 N S116->S141->10_316->S192
21659.4000 M929 5000000 3 18872.4000 S165 S162 85 N S165->S135->6T_262->S162
21661.0000 M5469 5000000 4 5254.0000 S37 S72 312 N S37->S188->10_316->8_298->S72
21661.0000 M3743 5000000 3 10432.0000 S37 S114 226 N S37->S188->10_316->S114
21663.7000 M812 5000000 2 19227.7000 S189 S6 79 N S189->10_321->S6
21666.0000 M3392 5000000 4 11490.0000 S37 S72 208 N S37->S188->10_316->8_298->S72
21680.9000 M5818 5000000 2 4226.9000 S96 S105 329 N S96->9_310->S105
21683.9000 M3674 5000000 2 10661.9000 S16 S112 222 N S16->6T_261->S112
21684.7000 M5806 5000000 4 4266.7000 S27 S30 328 N S27->S2->1_219->4_245->S30
21689.0000 M4649 5000000 2 7742.0000 S151 S124 270 N S151->6T_264->S124
21689.7000 M2341 5000000 2 14666.7000 S62 S141 155 N S62->4_245->S141
21690.5000 M6804 5000000 2 1278.5000 S188 S111 378 N S188->10_317->S111
21696.0000 M1730 5000000 5 16506.0000 S98 S5 124 N S98->10_319->S165->8_297->6T_265->S5
21699.0000 M6916 5000000 2 951.0000 S142 S90 384 N S142->6T_264->S90
21710.9000 M2606 5000000 3 13892.9000 S156 S80 168 N S156->S209->1_219->S80
21716.0000 M334 5000000 3 20714.0000 S125 S77 54 N S125->10_316->8_298->S77
21726.5000 M2232 5000000 3 15030.5000 S87 S206 149 N S87->S12->6T_261->S206
21736.1000 M412 5000000 5 20500.1000 S105 S111 58 N S105->9_305->S211->S207->10_319->S111
21747.5000 M5883 5000000 3 4098.5000 S68 S64 331 N S68->6T_265->8_297->S64
21751.0000 M2671 5000000 4 13738.0000 S172 S202 171 N S172->S189->10_316->8_298->S202
21751.0000 M2916 5000000 2 13003.0000 S189 S77 183 N S189->10_316->S77
21761.6000 M1616 5000000 4 16913.6000 S22 S9 118 N S22->S89->1_220->3_234->S9
21772.8000 M1489 5000000 3 17305.8000 S27 S114 111 N S27->S2->2_224->S114
21773.8000 M6450 5000000 3 2423.8000 S129 S158 359 N S129->S185->9_310->S158
21777.8000 M290 5000000 5 20907.8000 S45 S114 51 N S45->S26->4_246->S8->2_224->S114
21782.8000 M1797 5000000 3 16391.8000 S197 S192 126 N S197->S136->2_224->S192
21784.6000 M6292 5000000 6 2908.6000 S129 S58 351 N S129->S95->9_309->S55->S104->3_239->S58
21787.8000 M1220 5000000 2 18127.8000 S102 S192 97 N S102->2_224->S192
21789.4000 M1643 5000000 3 16860.4000 S148 S117 118 N S148->S75->9_311->S117
21791.4000 M6851 5000000 3 1238.4000 S96 S206 379 N S96->S83->6T_266->S206
21793.9000 M2873 5000000 3 13174.9000 S89 S24 180 N S89->S22->1_219->S24
21796.4000 M4389 5000000 2 8629.4000 S83 S206 256 N S83->6T_266->S206
21801.4000 M410 5000000 3 20571.4000 S93 S187 57 N S93->6T_263->6T_261->S187
21806.4000 M596 5000000 3 20018.4000 S87 S187 66 N S87->S12->6T_261->S187
21811.3000 M2032 5000000 2 15715.3000 S166 S64 138 N S166->1_213->S64
21812.0000 M2241 5000000 2 15089.0000 S135 S8 148 N S135->2_225->S8
21823.1000 M99 5000000 4 21526.1000 S7 S64 41 N S7->S211->S20->2_228->S64
21828.1000 M572 5000000 5 20112.1000 S67 S64 64 N S67->7_276->S152->7_284->2_228->S64
21831.0000 M5427 5000000 3 5550.0000 S7 S143 307 N S7->S207->8_298->S143
21831.9000 M6003 5000000 2 3822.9000 S33 S171 336 N S33->7_284->S171
21834.3000 M1966 5000000 3 15936.3000 S197 S77 134 N S197->S136->2_224->S77
21835.0000 M4085 5000000 3 9580.0000 S7 S186 240 N S7->S207->10_319->S186
